WBS_1,WBS_2,WBS_3,WBS_4,DESCRIPTION,UNIT,SUB,L1,1M,L2,L3,MC1,MC2,MC3,MC4,MC5,MC6,L4,L4M,External,QTY,MAT,LAB,TOTAL,AMOUNT
STRUCTURE,SUPERSTRUCTURE,STAIRCASE,RC Staircase [STxx],"Stair_Rebar SR24, 9mm dia.",KG.,28.00,311.00,182.00,123.00,107.00,107.00,107.00,107.00,107.00,139.00,257.00,125.00,125.00,,1825.00,23.00,5.50,28.50,52012.50
STRUCTURE,SUPERSTRUCTURE,STAIRCASE,RC Staircase [STxx],"Stair_Rebar SD40, 10mm dia.",KG.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,23.00,5.50,28.50,0.00
STRUCTURE,SUPERSTRUCTURE,STAIRCASE,RC Staircase [STxx],"Stair_Rebar SD40, 12mm dia.",KG.,84.00,1973.00,2542.00,650.00,537.00,537.00,537.00,537.00,537.00,662.00,1099.00,609.00,609.00,,10913.00,22.50,5.00,27.50,300107.50
STRUCTURE,SUPERSTRUCTURE,STAIRCASE,RC Staircase [STxx],"Stair_Rebar SD40, 16mm dia.",KG.,75.00,1650.00,1290.00,195.00,195.00,195.00,195.00,195.00,195.00,214.00,900.00,610.00,610.00,,6519.00,22.00,5.00,27.00,176013.00
STRUCTURE,SUPERSTRUCTURE,STAIRCASE,RC Staircase [STxx],"Stair_Rebar SD50, 20mm dia.(SD40)",KG.,0.00,52.00,601.00,57.00,57.00,57.00,57.00,57.00,57.00,75.00,127.00,68.00,68.00,,1333.00,22.00,4.50,26.50,35324.50
STRUCTURE,SUPERSTRUCTURE,STAIRCASE,RC Staircase [STxx],"Stair_Rebar SD50, 25mm dia.(SD40)",KG.,0.00,0.00,894.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,894.00,22.00,4.50,26.50,23691.00
STRUCTURE,SUPERSTRUCTURE,STAIRCASE,RC Staircase [STxx],"Stair_Rebar SD50, 28mm dia.(SD40)",KG.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,22.00,4.50,26.50,0.00
STRUCTURE,SUPERSTRUCTURE,STAIRCASE,RC Staircase [STxx],"Stair_Rebar SD50, 32mm dia.",KG.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,22.50,4.50,27.00,0.00
STRUCTURE,SUPERSTRUCTURE,ROOF FRAME,Additional Items,Allowance for Steel structure @ Canopy roof(Provisional),Item,,,1.00,,,,,,,,,,,,1.00,4000000.00,0.00,4000000.00,4000000.00
STRUCTURE,SUPERSTRUCTURE,Steel Structure,Canopy,WF-500x200x10x16 mm. (89.6 kg/m),Kg,,,,,,,,,,,,,,,1290.00,64.50,22.00,86.50,111585.00
STRUCTURE,SUPERSTRUCTURE,Steel Structure,Canopy,WF-300x200x8x12 mm. (56.8 kg/m),Kg,,,,,,,,,,,,,,,3120.00,64.50,22.00,86.50,269880.00
STRUCTURE,SUPERSTRUCTURE,Steel Structure,Canopy,WF-200x100x5.5x8 mm. (21.3 kg/m),Kg,,,,,,,,,,,,,,,430.00,64.50,22.00,86.50,37195.00
STRUCTURE,SUPERSTRUCTURE,Steel Structure,Canopy,WF-150x75x5x7 mm. (14 kg/m),Kg,,,,,,,,,,,,,,,420.00,64.50,22.00,86.50,36330.00
STRUCTURE,SUPERSTRUCTURE,Steel Structure,Canopy,PL-10 mm. (81 kg/m2),Kg,,,,,,,,,,,,,,,1.00,56.00,22.00,78.00,78.00
STRUCTURE,SUPERSTRUCTURE,Steel Structure,Canopy,PL-15 mm. (122 kg/m2),Kg,,,,,,,,,,,,,,,100.00,56.00,22.00,78.00,7800.00
STRUCTURE,SUPERSTRUCTURE,Steel Structure,Canopy,Dowel DB16 (L=1.80m),Ea,,,,,,,,,,,,,,,6.00,87.50,65.00,152.50,915.00
STRUCTURE,SUPERSTRUCTURE,Steel Structure,Canopy,Dowel DB12 (L=1.13m),Ea,,,,,,,,,,,,,,,9.00,29.50,22.00,51.50,463.50
STRUCTURE,SUPERSTRUCTURE,Steel Structure,Canopy,Antirust Paint,m2,,,,,,,,,,,,,,,140.00,28.00,22.00,50.00,7000.00
STRUCTURE,SUPERSTRUCTURE,Steel Structure,Canopy,Enamel Paint,m2,,,,,,,,,,,,,,,140.00,55.50,43.50,99.00,13860.00
STRUCTURE,SUPERSTRUCTURE,Steel Structure,Canopy,Fireproof,m2,,,,,,,,,,,,,,,140.00,175.00,43.50,218.50,30590.00
STRUCTURE,SUPERSTRUCTURE,Steel Structure,Canopy,Wire Brush,m2,,,,,,,,,,,,,,,140.00,0.00,29.00,29.00,4060.00
STRUCTURE,SUPERSTRUCTURE,Steel Structure,Canopy,Dia.60mm Stainless Coupler,ea,,,,,,,,,,,,,,,6.00,816.50,144.00,960.50,5763.00
STRUCTURE,SUPERSTRUCTURE,Steel Structure,Canopy,Dia.30mm Stainless Steel rod,m,,,,,,,,,,,,,,,140.00,1749.00,287.50,2036.50,285110.00
STRUCTURE,SUPERSTRUCTURE,Steel Structure,Canopy,20mm.thk GMS Plate with Hole,ea,,,,,,,,,,,,,,,12.00,175.00,144.00,319.00,3828.00
STRUCTURE,SUPERSTRUCTURE,Steel Structure,Canopy,Pin Dia.30mm,ea,,,,,,,,,,,,,,,12.00,350.00,287.50,637.50,7650.00
STRUCTURE,SUPERSTRUCTURE,Steel Structure,Canopy,10mm.thk Stainless Plate,ea,,,,,,,,,,,,,,,24.00,583.00,144.00,727.00,17448.00
STRUCTURE,SUPERSTRUCTURE,Steel Structure,Façade Support),WF-300x150x5.5x8 mm. (32 kg/m),Kg,,,,,,,,,,,,,,,4900.00,35.00,22.00,57.00,279300.00
STRUCTURE,SUPERSTRUCTURE,Steel Structure,Façade Support),PL-12 mm. (97 kg/m2),Kg,,,,,,,,,,,,,,,250.00,29.50,22.00,51.50,12875.00
STRUCTURE,SUPERSTRUCTURE,Steel Structure,Façade Support),Dowel DB16 (L=1.90m),Ea,,,,,,,,,,,,,,,74.00,87.50,65.00,152.50,11285.00
STRUCTURE,SUPERSTRUCTURE,Steel Structure,Façade Support),Antirust Paint,m2,,,,,,,,,,,,,,,190.00,28.00,22.00,50.00,9500.00
STRUCTURE,SUPERSTRUCTURE,Steel Structure,Façade Support),Enamel Paint,m2,,,,,,,,,,,,,,,190.00,55.50,43.50,99.00,18810.00
STRUCTURE,SUPERSTRUCTURE,Steel Structure,Façade Support),Fireproof,m2,,,,,,,,,,,,,,,190.00,175.00,43.50,218.50,41515.00
STRUCTURE,SUPERSTRUCTURE,Steel Structure,Façade Support),Wire Brush,m2,,,,,,,,,,,,,,,190.00,0.00,29.00,29.00,5510.00
STRUCTURE,SUPERSTRUCTURE,Steel Structure,Roof Stack,H-150x150x7x10 mm. (31.5 kg/m),Kg,,,,,,,,,,,,,,,37590.00,35.00,22.00,57.00,2142630.00
STRUCTURE,SUPERSTRUCTURE,Steel Structure,Roof Stack,WF-200x100x5.5x8 mm. (21.3 kg/m),Kg,,,,,,,,,,,,,,,24300.00,35.00,22.00,57.00,1385100.00
STRUCTURE,SUPERSTRUCTURE,Steel Structure,Roof Stack,PL-25 mm. (203 kg/m2),Kg,,,,,,,,,,,,,,,10100.00,30.50,22.00,52.50,530250.00
STRUCTURE,SUPERSTRUCTURE,Steel Structure,Roof Stack,PL-10 mm. (81 kg/m2),Kg,,,,,,,,,,,,,,,6710.00,30.50,22.00,52.50,352275.00
STRUCTURE,SUPERSTRUCTURE,Steel Structure,Roof Stack,M16 J-Bolt,Ea,,,,,,,,,,,,,,,5300.00,82.00,45.00,127.00,673100.00
STRUCTURE,SUPERSTRUCTURE,Steel Structure,Roof Stack,Non Shrink Grout (3cm),m2,,,,,,,,,,,,,,,50.00,1224.50,647.00,1871.50,93575.00
STRUCTURE,SUPERSTRUCTURE,Steel Structure,Roof Stack,Antirust Paint,m2,,,,,,,,,,,,,,,2170.00,28.00,22.00,50.00,108500.00
STRUCTURE,SUPERSTRUCTURE,Steel Structure,Roof Stack,Enamel Paint,m2,,,,,,,,,,,,,,,2170.00,55.50,43.50,99.00,214830.00
STRUCTURE,SUPERSTRUCTURE,Steel Structure,Roof Stack,Fireproof,m2,,,,,,,,,,,,,,,2170.00,175.00,72.00,247.00,535990.00
STRUCTURE,SUPERSTRUCTURE,Steel Structure,Roof Stack,Wire Brush,m2,,,,,,,,,,,,,,,2170.00,0.00,29.00,29.00,62930.00
ARCHITECTURE,PARTITIONS & DOORS,PARTITIONS,Fixed Partitions,70mm thick Thai brick wall including concrete siffener.,M2,0,12,22,28,10,9,7,8,9,7,15,0,0,,127,225,285,510,64770
ARCHITECTURE,PARTITIONS & DOORS,PARTITIONS,Fixed Partitions,140mm thick Thai brick wall including concrete siffener.,M2,0,219,57,58,30,35,28,30,35,28,266,75,79,,940,445,480,925,869500
ARCHITECTURE,PARTITIONS & DOORS,PARTITIONS,Fixed Partitions,70mm thick concrete block including concrete stiffener.   (Autoclave aerated Block 75 mm.Thk.),M2,0,65,32,14,5,3,2,2,3,2,48,238,74,,488,340,190,530,258640
ARCHITECTURE,PARTITIONS & DOORS,PARTITIONS,Fixed Partitions,140mm thick concrete block including concrete stiffener.  (Autoclave aerated Block 150 mm.Thk.),M2,0,1015,1616,211,147,100,80,86,100,80,337,638,280,,4690,665,205,870,4080300
ARCHITECTURE,PARTITIONS & DOORS,PARTITIONS,Fixed Partitions,100mm high RC. curb.,M,0,129,244,93,56,40,40,40,40,40,92,70,0,,884,120,75,195,172380
ARCHITECTURE,PARTITIONS & DOORS,PARTITIONS,Fixed Partitions,150mm high RC. curb.,M,0,158,0,24,0,0,0,0,0,0,0,0,0,,182,175,90,265,48230
ARCHITECTURE,PARTITIONS & DOORS,PARTITIONS,Fixed Partitions,"100mm thick stud partition, 12mm thick gypsumboard both side on C75 frame and 50mm thick, 42kg/cu.m. rockwool [SD6-110]",M2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,760,320,1080,0
ARCHITECTURE,PARTITIONS & DOORS,PARTITIONS,Fixed Partitions,"98mm thick stud partition, 2x12mm thick gypsumboard both side on C50 frame and 50mm thick, 42kg/cu.m. rockwool [SD6-300]",M2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,785,335,1120,0
ARCHITECTURE,PARTITIONS & DOORS,PARTITIONS,Fixed Partitions,900mm high chain link with steel frame,M,0,9,0,0,0,0,0,0,0,0,0,0,0,,9,700,535,1235,11115
ARCHITECTURE,PARTITIONS & DOORS,PARTITIONS,Balustrades and Screens,SD2-102: 900mm high steel handrail including enamel paint [stair]Used Detail SD2-107,M,0,27,9,12,11,32,32,32,32,32,32,9,9,,269,1490,335,1825,490925
ARCHITECTURE,PARTITIONS & DOORS,PARTITIONS,Balustrades and Screens,SD2-100: 900mm high steel handrail including enamel paint [stair],M,0,27,36,12,12,12,12,12,12,12,66,30,30,,273,730,135,865,236145
ARCHITECTURE,PARTITIONS & DOORS,PARTITIONS,Balustrades and Screens,SD2-205: 1100mm high steel balustrade including enamel paint   (100x50x3.2Rail/FB100x9 Column),M,0,0,0,146,85,0,0,0,0,0,0,0,0,,231,3310,555,3865,892815
ARCHITECTURE,PARTITIONS & DOORS,PARTITIONS,Additional Items,Stud & Lintel - 70mm thick Thai brick,M,0,9,16.5,21,7.5,6.75,5.25,6,6.75,5.25,11.25,0,0,,95.25,170,90,260,24765
ARCHITECTURE,PARTITIONS & DOORS,PARTITIONS,Additional Items,Stud & Lintel - 140mm thick Thai brick,M,0,164.25,42.75,43.5,22.5,26.25,21,22.5,26.25,21,199.5,56.25,59.25,,705,385,105,490,345450
ARCHITECTURE,PARTITIONS & DOORS,PARTITIONS,Additional Items,Stud & Lintel - 140mm thick concrete block,M,0,48.75,24,10.5,3.75,2.25,1.5,1.5,2.25,1.5,36,178.5,55.5,,366,385,105,490,179340
ARCHITECTURE,PARTITIONS & DOORS,PARTITIONS,Additional Items,Stud & Lintel - 70mm thick concrete block,M,0,761.25,1212,158.25,110.25,75,60,64.5,75,60,252.75,478.5,210,,3517.5,170,90,260,914550
ARCHITECTURE,PARTITIONS & DOORS,PARTITIONS,Additional Items,900mm high steel handrail including enamel paint             (บันได 5)SD2-107,M,0,7,0,0,0,0,0,0,0,0,0,0,0,,7,1490,335,1825,12775
ARCHITECTURE,PARTITIONS & DOORS,PARTITIONS,Additional Items,900mm high steel handrail including enamel paint             (บันได 6)SD2-107,M,0,0,0,0,0,0,0,0,0,0,12,0,0,,12,1490,335,1825,21900
ARCHITECTURE,PARTITIONS & DOORS,PARTITIONS,Additional Items,900mm high steel handrail including enamel paint                (บันได 8)SD2-107,M,0,0,0,0,0,0,0,0,0,0,0,3,0,,3,1490,335,1825,5475
ARCHITECTURE,PARTITIONS & DOORS,INTERIOR DOORS & WINDOWS,Interior Doors,"SD1: 1.00m wide x 2.05m high steel door with glass view including steel frame, single leaf, 2HR fire rated.",NO.,0,2,1,2,2,0,0,0,0,0,0,5,0,,12,12245,3020,15265,183180
ARCHITECTURE,PARTITIONS & DOORS,INTERIOR DOORS & WINDOWS,Interior Doors,"SD2: 1.00m wide x 2.05m high steel door including steel frame, single leaf.",NO.,0,6,0,0,0,0,0,0,0,0,0,1,0,,7,11080,3020,14100,98700
ARCHITECTURE,PARTITIONS & DOORS,INTERIOR DOORS & WINDOWS,Interior Doors,"SD3: 1.50m wide x 2.05m high steel door including steel frame, double leaves.",NO.,0,2,0,0,0,0,0,0,0,0,0,1,0,,3,17490,4170,21660,64980
ARCHITECTURE,PARTITIONS & DOORS,INTERIOR DOORS & WINDOWS,Interior Doors,"SD4: 1.50m wide x 2.05m high steel door with glass view including steel frame, double leaves.",NO.,0,2,0,1,1,0,0,0,0,0,0,1,0,,5,1870,4170,6040,30200
ARCHITECTURE,PARTITIONS & DOORS,INTERIOR DOORS & WINDOWS,Interior Doors,"SD5: 0.80m wide x 2.05m high steel door with louver including steel frame, single leaf.",NO.,0,0,0,2,0,0,0,0,0,0,0,0,0,,2,15745,3020,18765,37530
ARCHITECTURE,PARTITIONS & DOORS,INTERIOR DOORS & WINDOWS,Interior Doors,"SD6: 1.50m wide x 2.05m high steel door including steel frame, double leaves. 1HR fire rated.",NO.,0,0,0,0,0,0,0,0,0,0,0,3,0,,3,17490,4170,21660,64980
ARCHITECTURE,PARTITIONS & DOORS,INTERIOR DOORS & WINDOWS,Interior Doors,"SH1: 2.00m wide x 2.05m high roller shutter door, manual operation.",NO.,0,2,0,0,0,0,0,0,0,0,0,0,0,,2,12830,4315,17145,34290
ARCHITECTURE,PARTITIONS & DOORS,INTERIOR DOORS & WINDOWS,Interior Doors,"SF1: 2.95m wide x 1.80m high steel door including steel farme, 2 x double leaves.",NO.,0,1,1,2,1,0,0,0,0,0,0,1,0,,6,34980,5750,40730,244380
ARCHITECTURE,PARTITIONS & DOORS,INTERIOR DOORS & WINDOWS,Interior Doors,"SF2: 0.70m wide x 1.80m high steel door including steel farme, single leaf.",NO.,0,0,2,2,0,0,0,0,0,0,0,0,0,,4,8400,3020,11420,45680
ARCHITECTURE,PARTITIONS & DOORS,INTERIOR DOORS & WINDOWS,Interior Doors,"SF3: 2.25m wide x 1.80m high steel door including steel farme, single + double leaves.",NO.,0,0,0,0,0,0,0,0,0,0,0,1,0,,1,27405,720,28125,28125
ARCHITECTURE,PARTITIONS & DOORS,INTERIOR DOORS & WINDOWS,Interior Doors,"SF4: 1.20m wide x 1.80m high steel door including steel farme, double leaves.",NO.,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,14345,4170,18515,0
ARCHITECTURE,PARTITIONS & DOORS,INTERIOR DOORS & WINDOWS,Interior Doors,"SF5: 4.40m wide x 1.80m high steel door including steel farme, 3 x double leaves.",NO.,0,0,0,0,0,0,0,0,0,0,0,1,0,,1,52355,4170,56525,56525
ARCHITECTURE,PARTITIONS & DOORS,INTERIOR DOORS & WINDOWS,Interior Doors,"SF6: 2.87m wide x 1.80m high steel door including steel farme, 2 x double leaves.",NO.,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,34515,8340,42855,0
ARCHITECTURE,PARTITIONS & DOORS,INTERIOR DOORS & WINDOWS,Interior Doors,"SF7: 0.70m wide x 0.90m high steel door including steel farme, single leaf.",NO.,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,6065,3020,9085,0
ARCHITECTURE,PARTITIONS & DOORS,INTERIOR DOORS & WINDOWS,Interior Doors,"SF8: 0.70m wide x 1.00m high steel door including steel farme, single leaf.",NO.,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,6065,3020,9085,0
ARCHITECTURE,PARTITIONS & DOORS,INTERIOR DOORS & WINDOWS,Interior Doors,"SF9: 0.70m wide x 1.10m high steel door including steel farme, single leaf.",NO.,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,6065,3020,9085,0
ARCHITECTURE,PARTITIONS & DOORS,INTERIOR DOORS & WINDOWS,Interior Doors,"SF10: 0.70m wide x 1.20m high steel door including steel farme, single leaf.",NO.,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,6065,3020,9085,0
ARCHITECTURE,PARTITIONS & DOORS,INTERIOR DOORS & WINDOWS,Interior Doors,AD1: Automatic sliding door,NO.,0,2,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0
ARCHITECTURE,PARTITIONS & DOORS,INTERIOR DOORS & WINDOWS,Interior Doors,"AD2: 5.40m wide x 2.40m high glass door, frame less, double leaves.",NO.,0,1,0,0,0,0,0,0,0,0,0,0,0,,1,0,,0,0
ARCHITECTURE,PARTITIONS & DOORS,INTERIOR DOORS & WINDOWS,Interior Doors,"AD3: 1.67m wide x 2.40m high glass door, frame less, double sliding.",NO.,0,0,0,0,0,0,0,0,0,0,0,2,0,,2,0,,0,0
ARCHITECTURE,PARTITIONS & DOORS,INTERIOR DOORS & WINDOWS,Interior Doors,"AD4: 5.40m wide x 2.40m high glass door, aluminum frame, double leaves.",NO.,0,,,,,,,,,,,,,,0,0,,0,0
ARCHITECTURE,PARTITIONS & DOORS,INTERIOR DOORS & WINDOWS,Interior Doors,"AD5: 1.50m wide x (2.40m O + 0.60m F) high glass door, frame less, double leaves.",NO.,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0
ARCHITECTURE,PARTITIONS & DOORS,INTERIOR DOORS & WINDOWS,Interior Doors,"AD6: 1.50m wide x 2.70m high glass door, aluminum frame, double leaves.",NO.,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0
ARCHITECTURE,PARTITIONS & DOORS,INTERIOR DOORS & WINDOWS,Interior Doors,AD7: Revolving door,NO.,0,1,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0
ARCHITECTURE,PARTITIONS & DOORS,INTERIOR DOORS & WINDOWS,Interior Door Hardwares,SET 01,SET,0,2,1,2,2,0,0,0,0,0,0,5,0,,12,14695,1150,15845,190140
ARCHITECTURE,PARTITIONS & DOORS,INTERIOR DOORS & WINDOWS,Interior Door Hardwares,SET 02,SET,0,6,0,0,0,0,0,0,0,0,0,1,0,,7,9465,1225,10690,74830
ARCHITECTURE,PARTITIONS & DOORS,INTERIOR DOORS & WINDOWS,Interior Door Hardwares,SET 03,SET,0,2,0,0,0,0,0,0,0,0,0,1,0,,3,16475,2160,18635,55905
ARCHITECTURE,PARTITIONS & DOORS,INTERIOR DOORS & WINDOWS,Interior Door Hardwares,SET 04,SET,0,2,0,1,1,0,0,0,0,0,0,1,0,,5,16475,2160,18635,93175
ARCHITECTURE,PARTITIONS & DOORS,INTERIOR DOORS & WINDOWS,Interior Door Hardwares,SET 05,SET,0,0,0,2,0,0,0,0,0,0,0,0,0,,2,7235,1225,8460,16920
ARCHITECTURE,PARTITIONS & DOORS,INTERIOR DOORS & WINDOWS,Interior Door Hardwares,SET 06,SET,0,0,0,0,0,0,0,0,0,0,0,3,0,,3,9465,1225,10690,32070
ARCHITECTURE,PARTITIONS & DOORS,INTERIOR DOORS & WINDOWS,Interior Door Hardwares,SET 07,SET,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,11245,1440,12685,0
ARCHITECTURE,PARTITIONS & DOORS,INTERIOR DOORS & WINDOWS,Interior Door Hardwares,SET 08,SET,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,19145,2875,22020,0
ARCHITECTURE,PARTITIONS & DOORS,INTERIOR DOORS & WINDOWS,Interior Door Hardwares,SET 09,SET,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,19145,2875,22020,0
ARCHITECTURE,PARTITIONS & DOORS,INTERIOR DOORS & WINDOWS,Interior Door Hardwares,SET 10,SET,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,11245,1440,12685,0
ARCHITECTURE,PARTITIONS & DOORS,INTERIOR DOORS & WINDOWS,Interior Door Hardwares,SET 11,SET,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,19145,2875,22020,0
ARCHITECTURE,PARTITIONS & DOORS,INTERIOR DOORS & WINDOWS,Interior Door Hardwares,SET 12,SET,0,1,1,2,1,0,0,0,0,0,0,1,0,,6,4230,1295,5525,33150
ARCHITECTURE,PARTITIONS & DOORS,INTERIOR DOORS & WINDOWS,Interior Door Hardwares,SET 13,SET,0,0,2,2,0,0,0,0,0,0,0,0,0,,4,1670,435,2105,8420
ARCHITECTURE,PARTITIONS & DOORS,INTERIOR DOORS & WINDOWS,Interior Door Hardwares,SET 14,SET,0,0,0,0,0,0,0,0,0,0,0,1,0,,1,3785,1150,4935,4935
