WBS_1,WBS_2,WBS_3,WBS_4,DESCRIPTION,UNIT,SUB,L1,1M,L2,L3,MC1,MC2,MC3,MC4,MC5,MC6,L4,L4M,External,QTY,MAT,LAB,TOTAL,AMOUNT
ARCHITECTURE,PARTITIONS & DOORS,INTERIOR DOORS & WINDOWS,Interior Door Hardwares,SET 15,SET,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,2115,720,2835,0
ARCHITECTURE,PARTITIONS & DOORS,INTERIOR DOORS & WINDOWS,Interior Door Hardwares,SET 16,SET,0,0,0,0,0,0,0,0,0,0,0,1,0,,1,6345,2160,8505,8505
ARCHITECTURE,PARTITIONS & DOORS,INTERIOR DOORS & WINDOWS,Interior Door Hardwares,SET 17,SET,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,4230,1440,5670,0
ARCHITECTURE,PARTITIONS & DOORS,INTERIOR DOORS & WINDOWS,Interior Door Hardwares,SET 17 (AD1),SET,0,2,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0
ARCHITECTURE,PARTITIONS & DOORS,INTERIOR DOORS & WINDOWS,Interior Door Hardwares,SET 17 (AD2),SET,0,1,0,0,0,0,0,0,0,0,0,0,0,,1,0,,0,0
ARCHITECTURE,PARTITIONS & DOORS,INTERIOR DOORS & WINDOWS,Interior Door Hardwares,SET 17 (AD3),SET,0,0,0,0,0,0,0,0,0,0,0,2,0,,2,0,,0,0
ARCHITECTURE,PARTITIONS & DOORS,INTERIOR DOORS & WINDOWS,Additional Items,G1,NO.,0,0,0,0,0,0,0,0,0,0,0,3,0,,3,0,,0,0
ARCHITECTURE,PARTITIONS & DOORS,INTERIOR DOORS & WINDOWS,Additional Items,G2,NO.,0,0,0,0,0,0,0,0,0,0,0,16,0,,16,0,,0,0
ARCHITECTURE,PARTITIONS & DOORS,INTERIOR DOORS & WINDOWS,Additional Items,G3,NO.,0,0,0,7,7,7,5,7,7,7,5,0,0,,52,0,,0,0
ARCHITECTURE,PARTITIONS & DOORS,INTERIOR DOORS & WINDOWS,Additional Items,ID1,NO.,0,2,0,0,0,0,0,0,0,0,0,0,0,,2,0,,0,0
ARCHITECTURE,PARTITIONS & DOORS,INTERIOR DOORS & WINDOWS,Additional Items,ID2,NO.,0,1,0,0,0,0,0,0,0,0,0,0,0,,1,0,,0,0
ARCHITECTURE,PARTITIONS & DOORS,INTERIOR DOORS & WINDOWS,Additional Items,ID3,NO.,0,1,0,0,0,0,0,0,0,0,0,0,0,,1,0,,0,0
ARCHITECTURE,PARTITIONS & DOORS,INTERIOR DOORS & WINDOWS,Additional Items,ID4,NO.,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0
ARCHITECTURE,PARTITIONS & DOORS,INTERIOR DOORS & WINDOWS,Additional Items,ID5,NO.,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0
ARCHITECTURE,PARTITIONS & DOORS,INTERIOR DOORS & WINDOWS,Additional Items,ID6,NO.,0,1,0,0,0,0,0,0,0,0,0,0,0,,1,0,,0,0
ARCHITECTURE,PARTITIONS & DOORS,INTERIOR DOORS & WINDOWS,Additional Items,ID7,NO.,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0
ARCHITECTURE,FINISHES,WALL FINISHES,Wall Preparation,"Waterproof coating, cement coating.",M2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,135,45,180,0
ARCHITECTURE,FINISHES,WALL FINISHES,Wall Preparation,"Waterproof coating, crystallization (Radcon #7). (P4)",M2,507,0,0,0,0,0,0,0,0,0,0,0,0,,507,210,45,255,129285
ARCHITECTURE,FINISHES,WALL FINISHES,Wall Preparation,"Waterproof coating, liquid membrane. (Pump Room, Garbage)",M2,204,208,0,0,0,0,0,0,0,0,0,0,0,,412,210,45,255,105060
ARCHITECTURE,FINISHES,WALL FINISHES,Wall Preparation,"Waterproof coating, sheet membrane.",M2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0
ARCHITECTURE,FINISHES,WALL FINISHES,Wall Finishes,"Sand cement render. (P5 , P6)",M2,0,728,994,262,177,181,146,156,181,146,833,1142,136,,5082,75,175,250,1270500
ARCHITECTURE,FINISHES,WALL FINISHES,Wall Finishes,"Internal paint, acrylic. (P5)",M2,316,561,286,80,80,85,69,74,85,69,703,1022,136,,3566,85,55,140,499240
ARCHITECTURE,FINISHES,WALL FINISHES,Wall Finishes,P2: Acrylic paint to internal wall.,M2,0,578,1073,997,1124,697,557,598,697,557,1314,0,0,,8192,85,55,140,1146880
ARCHITECTURE,FINISHES,WALL FINISHES,Wall Finishes,P4/P7: 100x100mm glazed ceramic tile including sand cement backing (waterproof is measured elsewhere) ( FT GEN WHITE),M2,507,0,0,0,0,0,0,0,0,0,0,0,0,,507,235,765,1000,507000
ARCHITECTURE,FINISHES,WALL FINISHES,Wall Finishes,P8: 20mm thick granite tile including sand cment backing.(ดำแอฟริกา) Wet Process,M2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,4620,720,5340,0
ARCHITECTURE,FINISHES,WALL FINISHES,Wall Finishes,P9/P10/P20: 20mm thick granite tile including sand cment backing.(ดำแอฟริกา) Wet Process,M2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,4620,720,5340,0
ARCHITECTURE,FINISHES,WALL FINISHES,Wall Finishes,"P11/P18: 30mm thick granite tile, dry process installation.",M2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0
ARCHITECTURE,FINISHES,WALL FINISHES,Wall Finishes,"P12: 30mm thick granite tile, dry process installation.",M2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0
ARCHITECTURE,FINISHES,WALL FINISHES,Wall Finishes,P16: 300x600mm thick homogeneous tile including sand cement backing.(GT THE TOUCHBONE R/T 24x24)เลิกผลิตเสนอ GP HIDEAWAY BONE R/T,M2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0
ARCHITECTURE,FINISHES,WALL FINISHES,Wall Finishes,P17/P17a: Cotto ceramic tile including sand cement backing (GP HIDEAWAY BONE R/T),M2,0,187,83,31,0,0,0,0,0,0,0,72,0,,373,620,765,1385,516605
ARCHITECTURE,FINISHES,WALL FINISHES,Wall Bases (Skirt),SK2: Paint finish,M,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0
ARCHITECTURE,FINISHES,WALL FINISHES,Wall Bases (Skirt),"SK3: 20mm high waterproof render, cement base.",M,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0
ARCHITECTURE,FINISHES,WALL FINISHES,Wall Bases (Skirt),SK4: 100mm high ceramic tile.,M,0,81,0,33,9,0,0,0,0,0,0,12,0,,135,140,115,255,34425
ARCHITECTURE,FINISHES,WALL FINISHES,Wall Bases (Skirt),SK5: 100mm high x 20mm thick hardwood skirt.,M,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0
ARCHITECTURE,FINISHES,WALL FINISHES,Wall Bases (Skirt),SK6: 100mm high x 20mm thick granite skirt.,M,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,925,720,1645,0
ARCHITECTURE,FINISHES,WALL FINISHES,Wall Bases (Skirt),SK7: 100mm high x 20mm thick compressed stone skirt.,M,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0
ARCHITECTURE,FINISHES,WALL FINISHES,Wall Bases (Skirt),SK9: 100mm high sand cement render with steel-trowelled finish.,M,0,13,28,13,13,14,14,14,14,14,14,15,0,,166,15,60,75,12450
ARCHITECTURE,FINISHES,WALL FINISHES,Wall Bases (Skirt),"SK10: 100mm high epoxy, solvent free, paint skirt.",M,65,57,0,0,0,0,0,0,0,0,70,121,50,,363,205,135,340,123420
ARCHITECTURE,FINISHES,WALL FINISHES,Wall Bases (Skirt),SK12: 100mm high matte enamel paint.,M,0,60,160,313,201,0,0,0,0,0,0,0,0,,734,35,25,60,44040
ARCHITECTURE,FINISHES,WALL FINISHES,Wall Bases (Skirt),SK13: 100mm high vinyl skirt.,M,0,28,63,19,19,20,20,20,20,20,100,38,0,,367,40,30,70,25690
ARCHITECTURE,FINISHES,WALL FINISHES,Wall Bases (Skirt),SK14: 100mm high homogeneous tile.,M,0,0,0,16,18,0,0,0,0,0,0,0,0,,34,190,115,305,10370
ARCHITECTURE,FINISHES,WALL FINISHES,Wall & Column Protection,"1000mm high corner guard, Thermoplastic as detail SD2-204.",NO.,0,0,2,28,27,0,0,0,0,0,0,0,,,57,2335,435,2770,157890
ARCHITECTURE,FINISHES,WALL FINISHES,Wall & Column Protection,6750mm high syntetic rubber bumper guardr as detail SD2-211,M,0,22,0,0,0,0,0,0,0,0,0,0,,,22,3735,1440,5175,113850
ARCHITECTURE,FINISHES,WALL FINISHES,Wall & Column Protection,225mm high Syntetic rubber wall protection rail as setail SD2-210.,M,0,6,0,0,0,0,0,0,0,0,0,0,,,6,2220,720,2940,17640
ARCHITECTURE,FINISHES,WALL FINISHES,Additional Items,Aluminium Composit Clading (Drawing No. LD1-133 REV.A),M2,0,220,411,26,26,25,20,21,25,20,36,39,0,,869,0,,0,0
ARCHITECTURE,FINISHES,WALL FINISHES,Additional Items,Bronze Metal Clading (Drawing No. LD1-201 REV.A),M2,0,300,0,0,0,0,0,0,0,0,0,0,0,,300,0,,0,0
ARCHITECTURE,FINISHES,WALL FINISHES,Additional Items,Aluminium Composit Panel (Drawing No. LD1-117 REV.A),M2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0
ARCHITECTURE,FINISHES,WALL FINISHES,Additional Items,Aluminium Composit Spandrel (Drawing No. LD1-201 REV.A),M,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0
ARCHITECTURE,FINISHES,FLOOR FINISHES,Floor Preparation,F6: 50mm thick sand cement screed.,M2,0,345,0,0,0,0,0,0,0,0,0,0,0,,345,170,85,255,87975
ARCHITECTURE,FINISHES,FLOOR FINISHES,Floor Preparation,F7/8/11: 35mm thick sand cement screed for non finished flooring.,M2,0,1478,461,0,0,0,0,0,0,0,0,0,883,,2822,120,85,205,578510
ARCHITECTURE,FINISHES,FLOOR FINISHES,Floor Preparation,"F20: Raised floor, high pressure laminate including damp proof.",M2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0
ARCHITECTURE,FINISHES,FLOOR FINISHES,Concrete Sealer,"Waterproof coating, cement coating.",M2,0,557,0,25,8,0,0,0,0,0,0,554,0,,1144,135,45,180,205920
ARCHITECTURE,FINISHES,FLOOR FINISHES,Concrete Sealer,"Waterproof coating, crystallization (Radcon #7).",M2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,210,45,255,0
ARCHITECTURE,FINISHES,FLOOR FINISHES,Concrete Sealer,"Waterproof coating, liquid membrane.",M2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0
ARCHITECTURE,FINISHES,FLOOR FINISHES,Concrete Sealer,"Waterproof coating, sheet membrane.",M2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0
ARCHITECTURE,FINISHES,FLOOR FINISHES,Concrete Sealer,F2: Non metalic floor hardener to RC. slab.(Sika สีเทา 5kg/m2),M2,0,44,135,1469,1032,0,0,0,0,0,0,0,0,,2680,60,110,170,455600
ARCHITECTURE,FINISHES,FLOOR FINISHES,Concrete Sealer,F3: Ribbed with Non metalic floor hardener to RC. slab.(Sika สีเทา 5kg/m2)/Groove,M2,0,0,387,228,62,0,0,0,0,0,0,0,0,,677,175,430,605,409585
ARCHITECTURE,FINISHES,FLOOR FINISHES,Concrete Sealer,"F16: 3mm thick epoxy coating, self leveling.",M2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0
ARCHITECTURE,FINISHES,FLOOR FINISHES,Concrete Sealer,F17: 1mm thick epoxy coating including sand cement screed.,M2,0,70,0,0,0,0,0,0,0,0,327,299,0,,696,510,175,685,476760
ARCHITECTURE,FINISHES,FLOOR FINISHES,Concrete Sealer,F18: 1mm thick epoxy coating including sand cement screed. (waterprrofing is measured elsewhere),M2,0,122,0,0,0,0,0,0,0,0,0,543,0,,665,510,175,685,455525
ARCHITECTURE,FINISHES,FLOOR FINISHES,Concrete Sealer,F19:300x300x3mm thick vinyl tile including sand cement screed.(Armstong Excel 2.4mm.),M2,0,0,0,0,0,0,0,0,0,0,0,128,0,,128,510,145,655,83840
ARCHITECTURE,FINISHES,FLOOR FINISHES,Flooring,F12: Heavy duty carpet tile including ecosoft@ backing.,M2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0
ARCHITECTURE,FINISHES,FLOOR FINISHES,Flooring,"F13: 500x500x50mm thick precast tile on 50mm thick, 32kg/cu.m. polyestyrene insulation including sand cement screed [SD1-500 to SD1-503].",M2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0
ARCHITECTURE,FINISHES,FLOOR FINISHES,Flooring,F14: 300x300mm Non-slip ceramic tile including sand cement screed.( Balza chalk Grip R11 400x800mm.),M2,0,90,0,25,8,0,0,0,0,0,0,11,0,,134,1810,605,2415,323610
ARCHITECTURE,FINISHES,FLOOR FINISHES,Flooring,F15: 600x600mm Homogeneous tile including sand cement screed. (GT HIDEWAY R/T ),M2,0,4,5,33,33,5,5,5,5,5,5,0,0,,105,630,605,1235,129675
ARCHITECTURE,FINISHES,FLOOR FINISHES,Flooring,"F21/22: 750x900x20mm thick granite tile, polished finish, including sand cement screed.",M2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0
ARCHITECTURE,FINISHES,FLOOR FINISHES,Flooring,F23: 230x910x2.5mm thick vinyl tile including sand cement screed.,M2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0
ARCHITECTURE,FINISHES,FLOOR FINISHES,Flooring,F24: Vinyl tile flooring,M2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0
ARCHITECTURE,FINISHES,FLOOR FINISHES,Flooring,"C/S Pedigrid recessed mat, refer to SD1-101",M2,0,44,0,0,0,0,0,0,0,0,0,0,0,,44,13995,1440,15435,679140
ARCHITECTURE,FINISHES,FLOOR FINISHES,Traffic Line Marking,"100mm wide traffic line, thermoplastic paint.",M,0,0,0,285,264,0,0,0,0,0,0,0,0,,549,35,0,35,19215
ARCHITECTURE,FINISHES,FLOOR FINISHES,Traffic Line Marking,"3600m high directional arrow, thermoplastic paint.",NO.,0,0,8,14,6,0,0,0,0,0,0,0,0,,28,555,0,555,15540
ARCHITECTURE,FINISHES,FLOOR FINISHES,Traffic Line Marking,1000x1000mm wide Handicap parking sign,NO.,0,3,0,7,2,0,0,0,0,0,0,0,0,,12,1655,0,1655,19860
ARCHITECTURE,FINISHES,FLOOR FINISHES,Additional Items,SD-203/208 100mm high x 650mm long PP wheel stopper.,NO.,0,0,0,52,52,0,0,0,0,0,0,0,0,,104,1870,720,2590,269360
ARCHITECTURE,FINISHES,FLOOR FINISHES,Additional Items,F1:No finish,M2,0,0,0,0,0,1701,1706,1706,1706,1706,1313,0,0,,9838,0,35,35,344330
ARCHITECTURE,FINISHES,FLOOR FINISHES,Additional Items,F4:50 mm.sand-cement screed with steel-trowelled finish 25 mm.thk. On half landings and stair treads. All stair treeds to have non-slip metal noising,M2,0,11,0,0,0,0,0,0,0,0,0,0,0,,11,185,85,270,2970
ARCHITECTURE,FINISHES,FLOOR FINISHES,Additional Items,F5:300x300x3 mm.thk.non-asbestos vinyl tiles on sand-cement screed ( 50 mm.overall) On half landings and stair treads. All stair treeds to have non-slip metal noising,M2,0,29,0,0,0,0,0,0,0,0,0,0,0,,29,540,190,730,21170
ARCHITECTURE,FINISHES,FLOOR FINISHES,Additional Items,F9:35 mm.thk. Sand/cement screed to receive finish by orther ( 50 mm. overall ),M2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0
ARCHITECTURE,FINISHES,FLOOR FINISHES,Additional Items,F10:By fitting-out contractor ( No main contractor finish ),M2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0
ARCHITECTURE,FINISHES,FLOOR FINISHES,Additional Items,Floor depress at loading area and parking,M,0,0,0,56,33,0,0,0,0,0,0,0,0,,89,295,145,440,39160
ARCHITECTURE,FINISHES,FLOOR FINISHES,Additional Items,ROAD MARKING PAINT AS SPECIFIED BY MC ( SD2-208 ),NO.,0,0,0,27,26,0,0,0,0,0,0,0,0,,53,595,0,595,31535
ARCHITECTURE,FINISHES,CEILING FINISHES,Ceiling Finishes,Making good to soffit of slab. (แต่งผิวท้องพื้น).,M2,0,81,0,0,0,0,0,0,0,0,0,0,0,,81,25,75,100,8100
ARCHITECTURE,FINISHES,CEILING FINISHES,Ceiling Finishes,C2: Acrylic paint to exposed ceiling.,M2,0,81,0,0,0,0,0,0,0,0,0,0,0,,81,85,55,140,11340
ARCHITECTURE,FINISHES,CEILING FINISHES,Ceiling Finishes,C5: Sand cement plaster with paint to soffit of slab.,M2,0,40,0,0,0,0,0,0,0,0,0,0,0,,40,120,175,295,11800
ARCHITECTURE,FINISHES,CEILING FINISHES,Ceiling Finishes,"C6: 9mm thick moisture resistant gypsum board including suspension frame, jointless.",M2,0,90,0,8,8,0,0,0,0,0,0,11,0,,117,280,130,410,47970
ARCHITECTURE,FINISHES,CEILING FINISHES,Ceiling Finishes,"C7: 9mm thick gypsum board including suspension frame, jointless.",M2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,260,140,400,0
ARCHITECTURE,FINISHES,CEILING FINISHES,Ceiling Finishes,C9: Acoustic lining to ME& room as detail SD4-307,M2,0,195,5,5,5,5,5,5,5,5,332,842,0,,1409,0,,0,0
ARCHITECTURE,FINISHES,CEILING FINISHES,Ceiling Finishes,C10: Expose concrete(มีงานตกแต่งโดย ID เปลือยไม้แบบ ไม่ต้องทำอะไร),M2,0,1364,982,1725,1121,1701,1706,1706,1706,1706,1313,872,139,,16041,0,0,0,0
ARCHITECTURE,FINISHES,CEILING FINISHES,Ceiling Finishes,C11: 16mm thick Acoustic mineral fiber tile on T-Bar frame,M2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,480,155,635,0
ARCHITECTURE,FINISHES,CEILING FINISHES,Ceiling Finishes,C12: Power coated metal tile.,M2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0
ARCHITECTURE,FINISHES,CEILING FINISHES,Ceiling Finishes,"C13: Granite tile, dry fixed process",M2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0
ARCHITECTURE,FINISHES,CEILING FINISHES,Additional Items,Acrylic paint to ceiling.(Plaster &Gypsum board),M2,,130,0,8,8,0,0,0,0,0,0,11,0,,157,85,55,140,21980
ARCHITECTURE,FINISHES,CEILING FINISHES,Additional Items,"Waterproof coating, crystallization (Radcon #7).",M2,0,345,0,0,0,0,0,0,0,0,0,0,0,,345,210,45,255,87975
ARCHITECTURE,FINISHES,CEILING FINISHES,Additional Items,C1:Suspended mineral fiber acoustic tile as show in general specification,M2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0
ARCHITECTURE,FINISHES,CEILING FINISHES,Additional Items,C3:Waterproof concrete system to off-form concrete (Radcon#7),M2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0
ARCHITECTURE,FINISHES,CEILING FINISHES,Additional Items,C4:Waterproof concrete system applied finish in watertanks and STP tanks manufacturer's instructions and recommendation  in water and STP tanks - Radcon,M2,0,345,0,0,0,0,0,0,0,0,0,0,0,,345,210,45,255,87975
ARCHITECTURE,FINISHES,CEILING FINISHES,Additional Items,C8:Featured gypsum board and plaster ceiling to detail.,M2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0
ARCHITECTURE,FINISHES,CEILING FINISHES,Additional Items,C8A:Featured moisture resistant gypsum board and plaster ceiling to detail.,M2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0
ARCHITECTURE,FINISHES,CEILING FINISHES,Additional Items,C14:Suspended ceiling by fitting-out contractor (no base finish is required).,M2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0
ARCHITECTURE,FINISHES,CEILING FINISHES,Additional Items,C15:Suspended powder coated metal tiles to detail Fame Line T-grid system to detail.,M2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0
ARCHITECTURE,FINISHES,CEILING FINISHES,Additional Items,C16:5 mm.thk.skim coated gypsum compound with paint finish to spec.,M2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0
ARCHITECTURE,FINISHES,CEILING FINISHES,Additional Items,C17:Suspended 15 mm.thk.moisture resistant gypsum board ceiling tiles on 600x1200 mm.Powder coated T-bar grid.,M2,0,0,0,17,0,0,0,0,0,0,0,0,0,,17,560,130,690,11730
ARCHITECTURE,FINISHES,CEILING FINISHES,Additional Items,"C18:Suspended metal ceiling system,Fame Line linear grid acoustic performance panel,(Fame line LG2000-LP200-S-W300-A-PFA-ACOUS).",M2,0,76,0,0,0,0,0,0,0,0,0,0,0,,76,2760,1105,3865,293740
